bone,lung,skin,kidney,breast,endometrium,liver,haematopoietic_and_lymphoid_tissue,central_nervous_system,stomach,soft_tissue,large_intestine
GO:0051346,-0.733224977038698,0.678089194885231,-0.425272153725938,0.694592499764332,-0.76225726869864,0.357479533072506,-0.455186408182823,0.715463918323495,0.686853178743209,0.727064486121771,-0.646420638988553,0.286149066496218
GO:0051612,0.398342730223817,-0.646675962128526,0.426391477117471,0.894735917633906,-0.752861780283615,-0.851875410314673,-0.609814131696195,0.588145352618343,0.790274912835239,0.89884921156322,-0.512847938690371,-0.453807899042334
GO:0030099,-0.434265740531706,0.384903243206515,-0.496624234428594,-0.238323459847658,0.243964829610187,-0.339299231700557,0.325665275686365,0.230428619416283,-0.225145185680753,-0.287485921160929,0.293578992973591,0.413155921582962
GO:0032211,0.261107313738893,-0.429853041695147,-0.279048093235446,0.402633301979011,-0.389323526242655,0.578740413457745,0.802221033943007,-0.466943459067931,-0.33572230249815,0.580418408937942,-0.481890848663763,0.53187260461686
GO:2000059,0.404971384641667,-0.494481862036293,0.262344386194524,-0.737609933292834,-0.48142137182882,0.836849748014009,0.443890908269597,0.397283676432903,-0.793767509262238,0.692203226885544,0.551544991567496,0.89029307706452
GO:2000779,0.413000768770821,0.574878438571515,-0.687879046724182,-0.721286884335352,0.403006748099428,0.509461224972283,0.733655341810077,0.691039548987785,-0.675532113308688,-0.461833916351559,-0.477919193644828,0.76494149956273
GO:0005174,-0.681985137097463,0.709430517424162,0.593788108839231,-0.773127188861365,-0.890334026811242,0.840949859058683,0.446741265909285,-0.523146750997661,0.963576680140621,-0.795677799607073,-0.698727257196549,0.735540298293705
GO:0048305,-0.821117375704767,0.616637953138462,-0.419117810755935,-0.686496140045091,0.770538702147185,0.379434397151661,0.557883602270025,-0.849651570213125,-0.829280446375842,-0.219118400820092,0.30138390568939,0.659184642750202
GO:0003097,0.754367670086535,-0.613586677711556,-0.655590672247373,0.484497308799958,-0.567914529494369,-0.684547706500384,-0.782010055423901,0.759401195315186,0.834030921670795,-0.719480694530708,0.727620498991637,0.732638592295208
GO:0005223,0.403168104181818,0.57549346321456,-0.611734816030918,-0.52864012010124,-0.655065123427822,-0.286587683300008,0.266427411774759,0.564069633656698,0.380977660993834,-0.580402195964013,0.582197270556243,0.34908240660803
GO:0015079,-0.448234306054472,0.540207190050544,0.357960932104672,-0.724585682555954,0.281137878011276,-0.342063158954146,0.465290105057163,0.712793390781484,0.626961733869357,-0.742610627028874,0.69370974974276,0.689552780275185
GO:0015168,0.754367670086535,-0.613586677711556,-0.655590672247373,0.484497308799958,-0.567914529494369,-0.684547706500384,-0.782010055423901,0.759401195315186,0.834030921670795,-0.719480694530708,0.727620498991637,0.732638592295208
GO:0015696,-0.557030786675551,-0.296387268845871,-0.314115123926569,-0.311107689727937,-0.411881849604908,-0.702834323653902,0.48601775198004,0.396531100478469,0.805411723016331,-0.46935220938263,0.507126997293349,0.650974025974026
GO:0019725,0.471670522541964,0.214161094548083,-0.271411817856,-0.273701597232096,0.310202800836787,-0.66596005123143,-0.352264161009644,0.39143021367321,-0.226397468126224,-0.562747841700843,0.340691063605862,0.307062172107046
GO:0021670,0.380102870307412,0.233111087307035,-0.552533407429927,0.424225962767204,0.490945834170644,-0.409485626204901,-0.299887841867347,-0.299671059193873,0.554835427593302,-0.356031748984085,0.756965431249974,-0.353518147993163
GO:0030950,0.814144789207054,0.761851883488511,0.482783050445923,-0.817117963611514,0.719911164260699,-0.758713014305852,-0.706902976397266,-0.895496792720676,0.834030921670795,-0.833603826770308,0.810626121124114,0.894507559579739
GO:0071280,0.583749067632357,-0.509168739069248,-0.65564667691782,0.448559748508635,-0.598504083814192,-0.658253156021797,-0.57438084805157,0.484072050115761,0.816857486100389,-0.694836026962005,0.718007859217495,0.469974817418395
GO:0031826,0.472708635858888,-0.796963897732444,0.680570454653319,0.781156572990519,-0.47299807167287,-0.633637994362347,-0.53377158252588,0.670624412744512,-0.882213119532661,-0.6547364824464,0.894719525874027,0.520457845733322
GO:0016853,-0.368697994008251,-0.564731480425997,-0.21281340014682,0.564157274694661,-0.604282622698332,-0.33740469145221,-0.35301808821401,0.461150199009348,0.496518894035895,-0.683131924764524,-0.467069904399342,0.54976864010882
GO:0060392,-0.76808746903562,-0.45699154352097,0.796959084308533,0.738019988041343,-0.385068762278978,-0.810284445203724,0.642265311352182,0.379359444616166,-0.876307734251442,-0.667634748441104,-0.619994570863821,-0.595756318766036
GO:0051920,0.502192040246539,0.570513368070385,-0.661139141303255,-0.439566071581105,0.772517034552526,-0.837874775775177,0.695625555807142,-0.575980182796617,-0.702855488263597,0.508584607499786,0.658409498590587,0.559110567572499
GO:0016480,-0.698530668033487,-0.429608747650777,0.529530596801024,0.282590124722365,0.793503391786914,-0.94178278603874,0.612979434180995,0.634271560333465,-0.649329366789197,-0.388006150691953,0.792926704254229,0.680865552218878
GO:0008379,0.599542211469505,-0.610195954052383,0.33783870504486,0.613964366919966,0.356770610850064,0.453523203185131,-0.490579881758325,0.390183685805563,0.695643022521574,0.602570026749448,0.66136157981583,-0.663069782638683
GO:0033673,0.342687031984458,-0.574300076595574,0.393532112982829,0.484120156438275,-0.566177357134936,0.385639370366158,0.374122416139231,0.333199003011677,0.366026898632341,0.374995793279622,-0.634094340277704,-0.406658222569861
GO:0004300,-0.606459330143541,-0.365071850173638,0.358624773978229,-0.391791849897405,0.559992949534391,0.3929829332025,0.292293233082707,-0.433397338818219,-0.474932473517405,-0.508298728400771,0.660613079157534,0.546738091119103
GO:0004127,0.462364603006281,-0.713833665807711,0.693549765057668,0.586542117610952,-0.416546872743257,-0.350192225544639,0.369995277029903,0.476098070010065,0.673845517397012,0.677576956288645,-0.49006350460852,-0.306051840912178
GO:0004849,-0.395233620910566,0.54266678055864,-0.327792417361296,-0.341419663449218,0.671158208864967,-0.394478826658698,-0.600541218755143,0.742888869906893,-0.514473613807583,0.972665926368839,0.374391389766806,-0.734005295976766
GO:0006227,0.788415664821622,-0.945889876336369,0.693431280430512,0.745471809568787,0.669428547023148,0.396856581532417,-0.83296418469733,0.824720252840181,0.647910093711531,0.891506342626336,-0.625694029213291,-0.734005295976766
GO:0009220,0.349599382930405,-0.457418638421457,0.690003392034009,0.505121968232346,-0.584483294596424,0.603485094387973,0.43486802767575,0.824720252840181,-0.914759229781251,0.648798754957453,-0.763021105289143,-0.367301614418724
GO:0033862,0.788415664821622,-0.945889876336369,0.693431280430512,0.745471809568787,0.669428547023148,0.396856581532417,-0.83296418469733,0.824720252840181,0.647910093711531,0.891506342626336,-0.625694029213291,-0.734005295976766
GO:0002554,-0.458699923122918,0.714626876572278,-0.57785940035876,-0.839782172794671,0.861014405617633,-0.407614428696898,0.500581622071607,0.865126379976658,-0.7910576563268,0.757675430462739,-0.534459724950884,0.446719851235135
GO:0010543,-0.458699923122918,0.714626876572278,-0.57785940035876,-0.839782172794671,0.861014405617633,-0.407614428696898,0.500581622071607,0.865126379976658,-0.7910576563268,0.757675430462739,-0.534459724950884,0.446719851235135
GO:0007144,0.466816200301249,0.776740796818862,-0.695999079603433,-0.245308844138913,0.26772595250299,0.51199649732619,-0.557261538860258,-0.679566034512216,-0.548983843475223,-0.319957078301418,0.417819921407825,-0.352212540577482
GO:0090324,0.788865328787015,-0.452293499615615,0.69249167164944,0.40001708379602,-0.637940784062434,0.904775380495044,0.825288674505308,0.782779533612369,0.796117358607409,0.635248413161364,-0.45049970103357,-0.674598830967352
GO:1902445,-0.702501856886427,0.604233316507491,0.442284753367964,0.713231964644554,-0.826172375501837,0.43256171521312,0.858204493038353,-0.456553073593841,0.825179264090196,0.620910566327838,0.72536487013355,-0.343384299991458
GO:2000276,0.625914306730384,-0.604851798069531,0.551037840608183,-0.339625864867173,-0.740033498132301,-0.433672161954386,0.828433588830919,0.603808834779464,0.922695486807422,0.807861483888115,-0.672247373366362,-0.669599384983343
GO:0004019,-0.722900828564107,-0.69246232017694,-0.851370974630563,0.673357820107628,0.504591792769374,0.607414367472452,-0.63679849662595,0.707012898265995,0.719313231400017,-0.544905802313828,-0.533612368668318,-0.529515210040831
GO:0014074,-0.247479924824876,-0.343240090600557,-0.724546447531485,0.655988382026311,-0.53138504650866,-0.880544322319159,-0.584343195657874,-0.415218232818107,0.710581542439625,-0.491924776385426,-0.551426618827952,0.34388100730829
GO:0044208,-0.72296258329062,-0.764633653323025,-0.851443704083376,-0.522348556207472,0.676227703307172,0.607466256620536,-0.636852895950794,0.665256657015405,0.719374679651461,0.294976901252911,-0.5336579531864,-0.335520551222449
GO:0021885,-0.528105245173415,-0.475316371002981,0.488173042850892,-0.626717715233763,-0.574116744893984,0.384122318525735,-0.529473658961156,0.372743335015118,0.542820344110893,-0.553733128310268,-0.555868006147323,-0.45805845629915
GO:0032825,-0.27852320314503,-0.489688959366907,0.576713328595645,0.61266739961454,-0.327502884919154,0.290427092446157,-0.579692585277742,0.458186491941464,-0.477086934967176,0.355270199837075,-0.22297239552175,-0.433269245424359
GO:0051250,-0.518210025525756,0.591325439836175,0.415627871587525,-0.466854604476337,-0.57124941184482,-0.48980797045627,-0.351394092095947,0.338583244676651,0.783884365355266,-0.754640916163631,-0.719374679651461,-0.544368832756875
GO:2000669,0.427766736848567,-0.741291332958855,0.88780218686158,-0.806432164377572,-0.604160793800944,0.838068774885158,-0.662738479223593,0.794405071026034,-0.850104775092745,0.812715642576657,0.336199505886145,-0.856559311938572
GO:0060242,-0.684258919708008,0.731144898398658,-0.691145670106871,0.717928220877141,-0.394070100653998,-0.467367162139074,-0.630616777720827,-0.730708041496355,0.351828901111356,-0.920247966542248,-0.351358277806253,0.636580846498927
GO:0071476,-0.357127510700347,-0.45668352774314,0.533908273161751,-0.478767514024557,0.492721864853994,-0.615552307025488,-0.242822966507177,0.418170888529712,-0.588105158261969,0.748116050573544,0.327426651684024,-0.271933878225842
GO:0002793,-0.61604580204621,0.815533563402933,-0.660969480970125,-0.570769625010677,-0.357307593747331,0.475381730020552,-0.512506953613231,0.512374609451623,0.621150542004645,-0.86418382164517,0.481660242701244,0.565532503826638
GO:0003093,-0.665805812074883,0.821474331596481,-0.531539176696535,-0.781886574994302,-0.582386606303921,-0.352182454941488,-0.549106616918377,0.663014224027582,-0.509579514536406,-0.857380931595357,-0.365011912206351,-0.44819338857094
GO:0033864,0.374305970786709,-0.472329329295299,-0.773775709295336,-0.517467923858001,-0.763494922111145,-0.753056347271812,-0.557444264115486,0.777469725945212,0.6058768258307,-0.732724011275305,0.779389259971503,-0.446314171008798
GO:1901841,-0.437889235977322,0.634038446442342,0.470864024915631,0.601882507568473,0.502451504485452,-0.368714759528276,0.481232874444886,0.614003816143233,0.359974202440285,0.489241493432186,0.563001729973889,-0.38161623381097
GO:1901844,-0.722078298368433,-0.543560591739039,0.711002904493422,0.569591544695942,0.356084382218602,0.316846061848625,-0.330789378133088,0.678397658540249,0.564918284364658,-0.403911841096381,-0.595300294076559,-0.644269221130229
GO:0003934,0.467482050395312,0.600580849064662,-0.451812401634846,-0.532900796050656,0.761681045528316,-0.800426920973511,0.751008988669763,-0.449901768172888,0.44494746732724,0.723864828229487,0.607841462372939,-0.775860596224481
GO:0035998,0.467482050395312,0.600580849064662,-0.451812401634846,-0.532900796050656,0.761681045528316,-0.800426920973511,0.751008988669763,-0.449901768172888,0.44494746732724,0.723864828229487,0.607841462372939,-0.775860596224481
GO:0015181,0.736653284359785,-0.34398223285214,0.462997595768693,0.840010250277612,0.644657042794909,-0.932456872127452,-0.631673357820108,0.815009871058376,-0.851627231570855,0.801657128213889,-0.892484480226614,0.710173400529598
GO:0015809,-0.368278159345866,0.397643552279298,0.415103598851579,0.577318498726323,0.426154110139139,-0.7852870641757,0.316867153143097,0.67134019504215,-0.511723365624264,0.729056232008055,0.444768999419312,0.753110191406047
GO:0004994,-0.430722834574614,0.589119926213487,0.28784426353812,0.355983826673896,-0.253230300810605,0.363721804511278,0.526613591224272,0.593880064283535,-0.343424408581348,0.330790549979253,-0.392280787359887,0.4803435128728
GO:0038170,-0.430722834574614,0.589119926213487,0.28784426353812,0.355983826673896,-0.253230300810605,0.363721804511278,0.526613591224272,0.593880064283535,-0.343424408581348,0.330790549979253,-0.392280787359887,0.4803435128728
GO:0001845,-0.651033657953186,-0.804544677942935,0.862165841487121,0.66631663104525,-0.676746967367162,0.765557699910765,-0.564061225992008,0.441090813617192,0.504585473408358,0.751540524802178,-0.626623643472174,0.855697312877807
GO:0032796,0.697893859262601,-0.804475954557103,0.940890065772615,0.799703196090424,0.826732014370107,-0.973060864070748,-0.890322029554967,0.569973662830189,-0.763047749209874,0.796287910804243,0.848381310327155,0.834970530451866
GO:0005093,-0.496306420027271,0.895636707381821,-0.502816483692964,0.47455129672387,-0.739899205603485,-0.606560177671479,0.545571025881951,-0.760826855727343,0.759014893084324,0.784487913214316,-0.741095071324848,0.680102364245286
GO:0032482,-0.770033888510808,0.646023746476467,0.720203857087075,0.469805526929991,-0.516987999788059,-0.424874007004356,0.718059563641141,-0.770991714358931,0.69236922230794,0.685828991201845,0.502442150020089,0.654027737143877
GO:0004478,0.589098682323099,0.492383062707072,-0.855251199845851,0.340223797727855,0.880489894868954,0.667976424361493,-0.726317587768002,-0.560607681832204,0.472211423161259,-0.530991135586359,-0.71205261809174,-0.616027081209857
GO:0006556,0.577055749003619,0.630887142784168,-0.841389213942994,0.340252861780284,0.741009811706748,-0.422140484817308,0.331149599566972,-0.60385917368773,0.362356323190334,-0.643515671983435,-0.640415065685906,-0.573295745771399
GO:0045617,-0.661692722407624,-0.339842782287262,-0.320852160239151,0.442677047298648,0.331810865830517,0.34148599503835,0.263645117739275,0.282094177386135,-0.318988425323183,0.600352080713242,-0.586220463125123,0.557312348483206
GO:0010720,0.405014046715363,-0.418638421457248,0.755872554881695,-0.73981141617624,-0.955272211179504,-0.382953826683483,-0.839781181120099,0.287317838454289,0.745083815249006,-0.700521055778594,-0.70559577150164,0.652601007943965
GO:0071400,0.683551712257351,0.615529170581703,0.771504228239515,-0.556248398394123,-0.488340309216708,-0.638506320805397,-0.734774066797642,-0.434274008518864,-0.69121038694798,-0.87544500804564,0.470743999316648,0.502861535833262
GO:0007029,-0.320223115852398,0.313321736353585,0.305780605066962,0.308663427832508,0.354274547520811,-0.301846387126583,0.469696604464306,-0.355189524367595,-0.243859510196602,0.304327343155696,-0.386016045955739,-0.295085772698727
GO:0042036,-0.523789864507154,-0.609994853110571,0.550259157098744,-0.281052451734153,0.361827058136368,0.267464530765914,-0.40291843613078,0.618891017370717,-0.643827240893668,0.646953765220693,-0.480606038771663,0.388726440117251
GO:0048024,0.373556477294794,0.575647023716132,0.337325062954962,0.449312078861643,-0.573822333292436,0.538940495186192,-0.48462210738824,0.514337629988812,-0.508508395740189,-0.644167988360663,-0.497997286884665,0.519101706485288
